#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CUL3	HMOX1	9606.ENSP00000264414	9606.ENSP00000216117	0	0	0	0	0.042	0	0	0.691	0.692
CUL3	MAFK	9606.ENSP00000264414	9606.ENSP00000344903	0	0	0	0	0	0	0	0.402	0.402
CUL3	MAFG	9606.ENSP00000264414	9606.ENSP00000350369	0	0	0	0	0.049	0	0	0.502	0.506
CUL3	MAF	9606.ENSP00000264414	9606.ENSP00000327048	0	0	0	0	0	0	0	0.678	0.678
CUL3	NQO1	9606.ENSP00000264414	9606.ENSP00000319788	0	0	0	0	0.042	0	0	0.738	0.738
CUL3	NFE2L2	9606.ENSP00000264414	9606.ENSP00000380252	0	0	0	0	0.082	0.516	0.500	0.902	0.975
CUL3	KEAP1	9606.ENSP00000264414	9606.ENSP00000377245	0	0	0	0	0.044	0.999	0.900	0.998	0.999
EIF2AK3	HMOX1	9606.ENSP00000307235	9606.ENSP00000216117	0	0	0	0	0.042	0	0	0.578	0.578
EIF2AK3	NQO1	9606.ENSP00000307235	9606.ENSP00000319788	0	0	0	0	0	0	0	0.446	0.446
EIF2AK3	KEAP1	9606.ENSP00000307235	9606.ENSP00000377245	0	0	0	0	0	0	0	0.530	0.530
EIF2AK3	NFE2L2	9606.ENSP00000307235	9606.ENSP00000380252	0	0	0	0	0.110	0.292	0.900	0.688	0.977
HMOX1	MAFF	9606.ENSP00000216117	9606.ENSP00000442060	0	0	0	0	0.062	0	0	0.399	0.412
HMOX1	PARK7	9606.ENSP00000216117	9606.ENSP00000340278	0	0	0	0	0.042	0	0	0.471	0.471
HMOX1	MAFG	9606.ENSP00000216117	9606.ENSP00000350369	0	0	0	0	0.075	0	0	0.493	0.511
HMOX1	MAF	9606.ENSP00000216117	9606.ENSP00000327048	0	0	0	0	0.075	0	0	0.666	0.678
HMOX1	MAFK	9606.ENSP00000216117	9606.ENSP00000344903	0	0	0	0	0.074	0	0.750	0.483	0.869
HMOX1	NQO1	9606.ENSP00000216117	9606.ENSP00000319788	0	0	0	0	0.061	0	0	0.914	0.916
HMOX1	KEAP1	9606.ENSP00000216117	9606.ENSP00000377245	0	0	0	0	0.049	0	0	0.933	0.934
HMOX1	NFE2L2	9606.ENSP00000216117	9606.ENSP00000380252	0	0	0	0	0.050	0	0.750	0.960	0.989
KEAP1	NQO1	9606.ENSP00000377245	9606.ENSP00000319788	0	0	0	0	0.044	0	0	0.953	0.953
KEAP1	MAF	9606.ENSP00000377245	9606.ENSP00000327048	0	0	0	0	0	0	0	0.854	0.854
KEAP1	PARK7	9606.ENSP00000377245	9606.ENSP00000340278	0	0	0	0	0.060	0	0	0.914	0.915
KEAP1	MAFK	9606.ENSP00000377245	9606.ENSP00000344903	0	0	0	0	0.076	0	0	0.588	0.603
KEAP1	MAFG	9606.ENSP00000377245	9606.ENSP00000350369	0	0	0	0	0.061	0	0	0.620	0.628
KEAP1	MAFF	9606.ENSP00000377245	9606.ENSP00000442060	0	0	0	0	0.043	0	0	0.531	0.532
KEAP1	NFE2L2	9606.ENSP00000377245	9606.ENSP00000380252	0	0	0	0	0.049	0.999	0.900	0.999	0.999
MAF	NQO1	9606.ENSP00000327048	9606.ENSP00000319788	0	0	0	0	0	0	0	0.653	0.653
MAF	MAFG	9606.ENSP00000327048	9606.ENSP00000350369	0	0	0	0.866	0	0.328	0	0.163	0.414
MAF	NFE2L2	9606.ENSP00000327048	9606.ENSP00000380252	0	0	0	0	0.055	0.397	0	0.997	0.998
MAFF	MAFK	9606.ENSP00000442060	9606.ENSP00000344903	0	0	0.058	0.960	0.145	0	0.500	0.775	0.897
MAFF	MAFG	9606.ENSP00000442060	9606.ENSP00000350369	0	0	0.063	0.948	0.084	0.237	0.500	0.770	0.910
MAFF	NFE2L2	9606.ENSP00000442060	9606.ENSP00000380252	0	0	0	0	0.107	0.828	0	0.946	0.991
MAFG	NQO1	9606.ENSP00000350369	9606.ENSP00000319788	0	0	0	0	0	0	0	0.518	0.518
MAFG	MAFK	9606.ENSP00000350369	9606.ENSP00000344903	0	0	0.055	0.970	0.086	0.610	0.500	0.875	0.975
MAFG	NFE2L2	9606.ENSP00000350369	9606.ENSP00000380252	0	0	0	0	0.055	0.899	0.700	0.992	0.999
MAFK	NQO1	9606.ENSP00000344903	9606.ENSP00000319788	0	0	0	0	0	0	0.500	0.464	0.720
MAFK	NFE2L2	9606.ENSP00000344903	9606.ENSP00000380252	0	0	0	0	0.055	0.811	0.700	0.933	0.995
NFE2L2	NQO1	9606.ENSP00000380252	9606.ENSP00000319788	0	0	0	0	0.082	0.292	0.500	0.940	0.978
NFE2L2	PARK7	9606.ENSP00000380252	9606.ENSP00000340278	0	0	0	0	0.049	0	0.900	0.706	0.969
NQO1	PARK7	9606.ENSP00000319788	9606.ENSP00000340278	0.100	0	0	0	0.060	0	0	0.658	0.685
